98,24,2,1.000001
98,23,2,1.000001
98,22,2,1.000001
98,21,10,1.000000
98,20,6,1.000002
98,19,6,1.000002
98,18,6,1.000002
98,17,6,1.000002
98,16,6,1.000002
98,15,6,1.000003
98,14,7,1.000002
98,13,2,1.000001
98,12,2,1.000001
98,11,6,1.000002
98,10,6,1.000002
98,9,6,1.000002
98,8,6,1.000002
98,7,7,1.000002
98,6,6,1.000002
98,5,6,1.000002
98,4,6,1.000002
98,3,2,1.000001
98,2,2,1.000001
98,1,10,1.000000
98,0,7,1.000002
97,99,0,1.000000
97,98,0,1.000000
97,97,0,1.000000
97,96,0,1.000000
97,95,0,1.000000
97,94,0,1.000000
97,93,0,1.000000
97,92,0,1.000000
97,91,0,1.000000
97,90,0,1.000000
97,89,0,1.000000
97,88,0,1.000000
97,87,0,1.000000
97,86,0,1.000000
97,85,0,1.000000
97,84,0,1.000000
97,83,0,1.000000
97,82,0,1.000000
97,81,0,1.000000
97,80,0,1.000000
97,79,0,1.000000
96,97,0,1.000000
94,97,0,1.000000
95,97,0,1.000000
93,97,0,1.000000
96,99,0,1.000000
91,97,0,1.000000
89,99,0,0.598122
84,97,0,0.598122
97,78,0,1.000000
97,77,0,1.000000
97,76,0,1.000000
97,75,0,1.000000
97,74,0,1.000000
97,73,0,1.000000
97,72,0,1.000000
97,71,0,1.000000
97,70,0,1.000000
97,69,2,1.000001
91,98,0,1.000000
93,98,0,1.000000
95,98,0,1.000000
84,98,0,0.598122
95,99,0,1.000000
90,97,0,1.000000
93,99,0,1.000000
88,97,2,0.654470
89,97,0,0.762695
91,99,0,1.000000
86,97,2,0.621034
92,97,0,1.000000
84,99,0,0.598122
79,97,0,0.598122
97,68,0,1.000000
97,67,0,1.000000
97,66,2,1.000000
97,65,6,1.000002
97,64,7,1.000001
97,63,0,1.000000
97,62,0,1.000000
97,61,10,1.000001
97,60,0,1.000000
97,59,0,1.000000
97,58,0,1.000000
97,57,0,1.000000
97,56,0,1.000000
97,55,2,1.000001
97,54,0,1.000000
97,53,0,1.000000
97,52,0,1.000000
97,51,0,1.000000
97,50,7,1.000001
97,49,0,1.000000
97,48,2,1.000001
97,47,10,1.000001
97,46,0,1.000000
97,45,2,1.000000
97,44,6,1.000002
97,43,7,1.000002
97,42,2,1.000000
97,41,2,1.000001
97,40,6,1.000002
97,39,6,1.000002
97,38,6,1.000002
97,37,6,1.000002
97,36,7,1.000001
97,35,6,1.000002
97,34,6,1.000002
97,33,2,1.000000
97,32,2,1.000000
97,31,2,1.000000
97,30,6,1.000002
97,29,7,1.000001
97,28,6,1.000002
97,27,6,1.000002
97,26,6,1.000002
97,25,6,1.000002
97,24,6,1.000002
97,23,2,1.000000
97,22,6,1.000001
97,21,2,1.000000
97,20,6,1.000002
97,19,6,1.000002
97,18,6,1.000002
97,17,6,1.000002
97,16,6,1.000002
97,15,7,1.000002
97,14,2,1.000001
97,13,2,1.000001
97,12,2,1.000001
97,11,2,1.000001
97,10,6,1.000002
97,9,6,1.000002
97,8,7,1.000002
97,7,6,1.000002
97,6,6,1.000002
97,5,6,1.000002
97,4,6,1.000002
97,3,2,1.000001
97,2,2,1.000001
97,1,7,1.000002
97,0,6,1.000002
96,96,0,1.000000
96,95,0,1.000000
96,94,0,1.000000
96,93,0,1.000000
96,92,0,1.000000
96,91,0,1.000000
96,90,0,1.000000
96,89,0,1.000000
96,88,0,1.000000
96,87,0,1.000000
96,86,0,1.000000
96,85,0,1.000000
96,84,0,1.000000
96,83,0,1.000000
96,82,0,1.000000
96,81,0,1.000000
96,80,0,1.000000
96,79,0,1.000000
96,78,0,1.000000
96,77,0,1.000000
96,76,0,1.000000
96,75,0,1.000000
96,74,0,1.000000
96,73,0,1.000000
96,72,0,1.000000
96,71,0,1.000000
96,70,0,1.000000
96,69,0,1.000000
89,96,3,0.771152
94,96,0,1.000000
92,96,0,1.000000
95,96,0,1.000000
90,98,0,1.000000
90,99,10,1.000000
85,96,3,0.673612
93,96,0,1.000000
90,96,0,1.000000
88,98,0,0.762695
88,99,0,0.598122
83,96,0,0.762695
88,96,3,0.765571
91,96,0,1.000000
86,98,0,0.598122
86,99,0,0.598122
81,96,0,0.645061
86,96,2,0.618734
84,96,2,0.669356
92,98,0,1.000000
92,99,0,1.000000
87,96,3,0.730982
79,98,0,0.598251
79,99,0,0.598122
74,96,3,0.496184
96,68,0,1.000000
96,67,0,1.000000
96,66,6,1.000002
96,65,7,1.000001
96,64,2,1.000000
96,63,2,1.000001
96,62,2,1.000000
96,61,2,1.000000
96,60,6,1.000002
96,59,6,1.000002
85,97,2,0.626410
85,98,0,0.598122
85,99,0,0.598122
80,96,0,0.598765
83,97,0,0.598122
83,98,0,0.598122
83,99,0,0.598122
78,96,0,0.598122
81,97,0,0.639274
81,98,0,0.762695
81,99,0,0.647119
76,96,0,0.762695
79,96,0,0.598122
87,97,2,0.626164
74,97,0,0.456185
87,98,0,0.598122
74,98,0,0.762695
87,99,0,0.762695
82,96,0,0.598122
74,99,0,0.357750
69,96,0,0.510515
96,58,7,1.000001
96,57,6,1.000002
96,56,6,1.000002
96,55,6,1.000002
96,54,6,1.000002
96,53,0,1.000000
96,52,0,1.000000
96,51,0,1.000000
96,50,0,1.000000
96,49,0,1.000000
96,48,10,1.000001
96,47,0,1.000000
96,46,0,1.000000
96,45,0,1.000000
96,44,0,1.000000
96,43,0,1.000000
96,42,2,1.000001
96,41,0,1.000000
96,40,0,1.000000
96,39,0,1.000000
96,38,6,1.000002
96,37,7,1.000002
96,36,0,1.000000
96,35,2,1.000001
96,34,2,1.000001
96,33,2,1.000001
96,32,2,1.000001
96,31,2,1.000000
96,30,7,1.000001
96,29,6,1.000002
96,28,6,1.000002
96,27,6,1.000002
96,26,6,1.000002
96,25,6,1.000002
96,24,6,1.000002
96,23,7,1.000001
96,22,2,1.000000
96,21,2,1.000001
96,20,6,1.000002
96,19,6,1.000002
96,18,6,1.000002
96,17,6,1.000002
96,16,7,1.000002
96,15,6,1.000002
96,14,6,1.000002
96,13,2,1.000000
96,12,2,1.000000
96,11,2,1.000000
96,10,6,1.000002
96,9,7,1.000002
96,8,6,1.000002
96,7,6,1.000002
96,6,6,1.000002
96,5,6,1.000002
96,4,2,1.000001
96,3,2,1.000001
96,2,5,1.000000
96,1,2,1.000001
96,0,6,1.000002
95,95,0,1.000000
95,94,0,1.000000
95,93,0,1.000000
95,92,0,1.000000
95,91,0,1.000000
95,90,0,1.000000
95,89,0,1.000000
95,88,0,1.000000
95,87,0,1.000000
95,86,0,1.000000
95,85,0,1.000000
95,84,0,1.000000
95,83,0,1.000000
95,82,0,1.000000
95,81,0,1.000000
95,80,0,1.000000
95,79,0,1.000000
95,78,0,1.000000
95,77,0,1.000000
95,76,0,1.000000
95,75,0,1.000000
95,74,0,1.000000
95,73,0,1.000000
95,72,0,1.000000
95,71,0,1.000000
95,70,0,1.000000
95,69,0,1.000000
95,68,0,1.000000
95,67,6,1.000002
95,66,7,1.000001
95,65,0,1.000000
95,64,0,1.000000
95,63,0,1.000000
95,62,0,1.000000
95,61,0,1.000000
95,60,6,1.000002
95,59,7,1.000001
94,95,0,1.000000
88,95,4,0.787275
90,95,0,1.000000
91,95,0,1.000000
89,95,4,0.787275
93,95,0,1.000000
86,95,4,0.770347
92,95,0,1.000000
79,95,2,0.673648
81,95,0,0.621913
83,95,4,0.624500
85,95,4,0.749642
84,95,0,0.762695
87,95,4,0.671904
74,95,2,0.542217
76,95,0,0.598122
78,95,0,0.598122
80,95,0,0.607124
82,95,4,0.629860
76,97,0,0.598122
76,98,0,0.598122
76,99,0,0.598122
71,95,4,0.508537
78,97,0,0.598122
78,98,0,0.598122
78,99,0,0.598122
73,95,0,0.470887
80,97,0,0.600051
80,98,10,1.000000
80,99,9,0.999996
75,95,4,0.615588
82,97,0,0.762695
69,97,0,0.776620
82,98,0,0.598765
82,99,0,0.598251
77,95,0,0.762695
69,98,0,0.357750
69,99,0,0.357750
64,95,2,0.461051
95,58,6,1.000002
95,57,6,1.000002
95,56,6,1.000002
95,55,6,1.000002
95,54,6,1.000002
95,53,0,1.000000
95,52,6,1.000001
95,51,0,1.000000
95,50,6,1.000002
95,49,6,1.000002
71,96,3,0.470370
75,96,0,0.598122
73,96,3,0.486155
77,96,0,0.598122
64,96,1,0.457223
71,97,2,0.434944
71,98,0,0.406747
71,99,0,0.390543
66,95,0,0.371980
73,97,2,0.445037
73,98,0,0.456185
73,99,0,0.456185
68,95,4,0.409835
69,95,3,0.472262
77,97,0,0.598122
77,98,0,0.598122
77,99,0,0.598122
72,95,3,0.486251
75,97,0,0.762695
64,97,0,0.598122
75,98,0,0.598122
75,99,0,0.598123
70,95,0,0.576631
64,98,0,0.357828
64,99,0,0.357750
59,95,2,0.349430
95,48,6,1.000002
95,47,6,1.000002
95,46,6,1.000002
95,45,7,1.000002
95,44,6,1.000002
95,43,0,1.000000
95,42,0,1.000000
95,41,10,1.000000
95,40,0,1.000000
95,39,0,1.000000
95,38,10,1.000000
95,37,0,1.000000
95,36,2,1.000001
95,35,0,1.000000
95,34,0,1.000000
95,33,5,1.000000
95,32,0,0.999993
95,31,0,0.999994
95,30,8,0.999998
95,29,2,1.000001
95,28,10,1.000001
95,27,0,1.000000
95,26,0,1.000000
95,25,6,1.000002
95,24,7,1.000002
95,23,2,1.000001
95,22,2,1.000001
95,21,10,1.000001
95,20,6,1.000002
95,19,6,1.000002
95,18,6,1.000002
95,17,7,1.000001
95,16,6,1.000002
95,15,6,1.000002
95,14,6,1.000002
95,13,0,1.000000
95,12,2,1.000000
95,11,2,1.000000
95,10,7,1.000001
95,9,6,1.000002
95,8,6,1.000001
95,7,6,1.000001
95,6,6,1.000001
95,5,6,1.000001
95,4,6,1.000002
95,3,7,1.000002
95,2,2,1.000000
95,1,2,1.000001
95,0,6,1.000002
94,94,0,1.000000
94,93,0,1.000000
94,92,0,1.000000
94,91,0,1.000000
94,90,0,1.000000
94,89,0,1.000000
94,88,0,1.000000
94,87,0,1.000000
94,86,0,1.000000
94,85,0,1.000000
94,84,0,1.000000
94,83,0,1.000000
94,82,0,1.000000
94,81,0,1.000000
94,80,0,1.000000
94,79,0,1.000000
94,78,0,1.000000
94,77,0,1.000000
94,76,0,1.000000
94,75,0,1.000000
94,74,0,1.000000
94,73,0,1.000000
94,72,0,1.000000
94,71,0,1.000000
94,70,0,1.000000
94,69,0,1.000000
94,68,6,1.000002
94,67,7,1.000001
94,66,0,1.000000
94,65,0,1.000000
94,64,0,1.000000
94,63,2,1.000000
94,62,0,1.000000
94,61,0,1.000000
94,60,7,1.000002
94,59,6,1.000002
94,58,6,1.000002
94,57,6,1.000002
94,56,6,1.000002
94,55,6,1.000002
94,54,6,1.000000
94,53,6,1.000001
94,52,2,1.000000
94,51,2,1.000001
94,50,6,1.000002
94,49,6,1.000002
93,94,0,1.000000
91,94,0,1.000000
84,94,4,0.809534
90,94,0,1.000000
92,94,0,1.000000
83,94,5,0.654531
85,94,0,0.762695
87,94,4,0.776549
86,94,4,0.770728
88,94,4,0.701731
89,94,4,0.787341
76,94,0,0.598122
79,94,3,0.687098
78,94,0,0.762695
81,94,0,0.613683
80,94,0,0.613683
82,94,5,0.672125
69,94,2,0.602515
71,94,0,0.587830
77,94,0,0.598122
75,94,5,0.632847
68,94,5,0.406452
70,94,4,0.519355
73,94,4,0.485981
72,94,4,0.506461
74,94,3,0.552078
66,96,0,0.385826
66,97,2,0.395069
66,98,0,0.456185
66,99,0,0.493555
61,94,0,0.404689
68,96,0,0.456185
68,97,0,0.456185
68,98,0,0.357750
68,99,0,0.357750
63,94,0,0.456185
70,96,3,0.441082
70,97,10,0.999729
70,98,9,0.979973
70,99,8,0.983724
65,94,5,0.584433
64,94,0,0.524046
66,94,5,0.381795
72,96,0,0.437217
72,97,2,0.430013
72,98,0,0.357879
72,99,0,0.488978
67,94,0,0.402013
59,96,0,0.999356
59,97,1,0.322886
59,98,0,0.456185
59,99,0,0.272855
54,94,2,0.399742
94,48,6,1.000002
94,47,6,1.000002
94,46,7,1.000002
94,45,6,1.000002
94,44,2,1.000001
94,43,2,1.000000
94,42,2,1.000000
94,41,2,1.000000
94,40,6,1.000003
94,39,7,1.000002
63,95,0,0.456185
63,96,2,0.415302
63,97,0,0.357750
63,98,0,0.357750
63,99,0,0.357750
58,94,2,0.336433
65,95,4,0.545780
65,96,2,0.540844
65,97,2,0.471898
65,98,0,0.598123
65,99,0,0.598120
60,94,0,0.379163
61,95,0,0.398902
67,95,4,0.407633
54,95,1,0.411078
61,96,0,0.503124
61,97,0,0.457162
61,98,0,0.390543
61,99,0,0.398902
56,94,0,0.351595
59,94,1,0.377620
67,96,3,0.375822
67,97,0,0.456185
67,98,0,0.456676
67,99,0,0.357828
62,94,3,0.372891
54,96,0,0.598122
54,97,0,0.592325
54,98,2,0.223332
54,99,2,0.220032
49,94,3,0.318362
94,38,6,1.000002
94,37,6,1.000002
94,36,6,1.000002
94,35,6,1.000002
94,34,6,1.000001
94,33,0,1.000000
94,32,0,1.000000
94,31,10,1.000000
94,30,10,0.999999
94,29,0,1.000000
94,28,10,1.000001
94,27,0,1.000000
94,26,0,1.000000
94,25,0,1.000000
94,24,0,0.999998
94,23,2,1.000001
94,22,0,1.000001
94,21,0,1.000000
94,20,5,1.000000
94,19,6,1.000003
94,18,7,1.000002
94,17,0,1.000000
94,16,2,1.000001
94,15,2,1.000001
94,14,2,1.000001
94,13,2,1.000001
94,12,2,1.000001
94,11,7,1.000002
94,10,6,1.000003
94,9,6,1.000002
94,8,6,1.000003
94,7,6,1.000002
94,6,6,1.000002
94,5,6,1.000002
94,4,6,1.000002
94,3,2,1.000001
94,2,2,1.000001
94,1,10,1.000001
94,0,6,1.000002
93,93,0,1.000000
93,92,0,1.000000
93,91,0,1.000000
93,90,0,1.000000
93,89,0,1.000000
93,88,0,1.000000
93,87,0,1.000000
93,86,0,1.000000
93,85,0,1.000000
93,84,0,1.000000
93,83,0,1.000000
93,82,0,1.000000
93,81,0,1.000000
93,80,0,1.000000
93,79,0,1.000000
93,78,0,1.000000
93,77,0,1.000000
93,76,0,1.000000
93,75,0,1.000000
93,74,0,1.000000
93,73,0,1.000000
93,72,0,1.000000
93,71,0,1.000000
93,70,0,1.000000
93,69,6,1.000002
93,68,7,1.000001
93,67,0,1.000000
93,66,0,1.000000
93,65,10,1.000001
93,64,0,1.000000
93,63,0,1.000000
93,62,0,1.000000
93,61,0,1.000000
93,60,6,1.000002
93,59,6,1.000002
93,58,6,1.000002
93,57,6,1.000002
93,56,6,1.000002
93,55,6,1.000003
93,54,7,1.000002
93,53,6,1.000002
93,52,5,1.000000
93,51,10,1.000000
93,50,7,1.000001
93,49,6,1.000002
93,48,6,1.000003
93,47,7,1.000002
93,46,6,1.000002
93,45,6,1.000002
93,44,6,1.000003
93,43,6,1.000002
93,42,0,1.000001
93,41,2,1.000001
93,40,7,1.000003
93,39,6,1.000002
89,93,4,0.701731
91,93,0,1.000000
84,93,5,0.847423
88,93,4,0.787402
92,93,0,1.000000
90,93,0,1.000000
81,93,5,0.608859
86,93,3,0.777493
85,93,4,0.834341
83,93,5,0.654320
87,93,4,0.776929
74,93,4,0.610938
78,93,0,0.598122
82,93,0,0.598122
80,93,0,0.621913
71,93,4,0.529303
77,93,0,0.598122
75,93,5,0.606935
79,93,0,0.762695
68,93,0,0.391363
73,93,4,0.492644
76,93,6,0.621310
66,93,2,0.403725
70,93,4,0.523081
69,93,3,0.714949
72,93,0,0.592560
59,93,2,0.549339
62,93,4,0.378861
65,93,6,0.600938
67,93,6,0.409184
64,93,4,0.543435
60,95,4,0.387095
60,96,10,0.975768
60,97,9,0.949809
60,98,8,0.918012
60,99,7,0.890279
55,93,6,0.609192
63,93,5,0.377206
56,93,5,0.355706
61,93,0,0.395410
54,93,3,0.476057
60,93,6,0.427766
58,95,4,0.310783
58,96,2,0.404375
58,97,1,0.330462
58,98,0,0.272855
58,99,0,0.272855
53,93,3,0.289479
58,93,0,0.375737
56,95,0,0.387859
56,96,2,0.370456
56,97,2,0.342890
56,98,0,0.243285
56,99,0,0.233593
51,93,3,0.323873
62,95,0,0.456185
62,96,0,0.456185
62,97,0,0.357879
62,98,0,0.390543
62,99,0,0.359679
57,93,0,0.354424
49,95,0,1.000000
49,96,1,0.346408
49,97,0,0.357750
49,98,0,0.214025
49,99,0,0.213979
44,93,0,0.418978
93,38,6,1.000002
93,37,6,1.000002
93,36,6,1.000002
93,35,6,1.000002
93,34,6,1.000003
93,33,7,1.000003
93,32,2,1.000000
93,31,2,1.000000
93,30,6,1.000003
93,29,6,1.000003
51,94,2,0.305969
51,95,2,0.366846
51,96,1,0.282700
51,97,2,0.278296
51,98,0,0.314007
51,99,0,0.299707
46,93,2,0.263203
53,94,2,0.297968
55,94,5,0.576162
57,94,0,0.386275
44,94,1,0.396366
55,95,4,0.535862
55,96,3,0.541712
55,97,0,0.597960
55,98,0,0.586144
55,99,0,0.588387
50,93,4,0.404487
49,93,1,0.356013
53,95,1,0.352337
53,96,2,0.276233
53,97,2,0.293892
53,98,0,0.272855
53,99,0,0.213979
48,93,2,0.259734
57,95,3,0.312481
57,96,3,0.357011
57,97,2,0.306785
57,98,2,0.237959
57,99,0,0.292469
52,93,3,0.299737
44,95,0,0.598123
44,96,0,0.597737
44,97,2,0.245366
44,98,0,0.272855
44,99,2,0.194249
39,93,3,0.296972
93,28,6,1.000003
93,27,6,1.000003
93,26,7,1.000002
93,25,6,1.000002
93,24,6,1.000003
93,23,5,1.000000
93,22,0,1.000000
93,21,10,1.000001
93,20,10,1.000001
93,19,9,1.000000
93,18,10,1.000001
93,17,0,1.000000
93,16,0,1.000000
93,15,0,1.000000
93,14,0,1.000001
93,13,0,1.000000
93,12,0,1.000000
93,11,0,0.999999
93,10,0,1.000001
93,9,0,1.000000
93,8,0,1.000000
93,7,5,1.000000
93,6,6,1.000003
93,5,7,1.000002
93,4,2,1.000001
93,3,2,1.000001
93,2,2,1.000001
93,1,2,1.000001
93,0,6,1.000003
92,92,0,1.000000
92,91,0,1.000000
92,90,0,1.000000
92,89,0,1.000000
92,88,0,1.000000
92,87,0,1.000000
92,86,0,1.000000
92,85,0,1.000000
92,84,0,1.000000
92,83,0,1.000000
92,82,0,1.000000
92,81,0,1.000000
92,80,0,1.000000
92,79,0,1.000000
92,78,0,1.000000
92,77,0,1.000000
92,76,0,1.000000
92,75,0,1.000000
92,74,0,1.000000
92,73,0,1.000000
92,72,0,1.000000
92,71,0,1.000000
92,70,0,1.000000
92,69,7,1.000001
92,68,0,1.000000
92,67,0,1.000000
92,66,10,1.000001
92,65,4,0.999997
92,64,5,1.000000
92,63,6,1.000003
92,62,7,1.000002
92,61,3,0.999996
92,60,8,0.999998
92,59,6,1.000003
92,58,6,1.000002
92,57,6,1.000002
92,56,6,1.000002
92,55,7,1.000001
92,54,6,1.000002
92,53,6,1.000002
92,52,3,1.000000
92,51,10,1.000000
92,50,6,1.000002
92,49,6,1.000003
92,48,7,1.000002
92,47,6,1.000002
92,46,6,1.000002
92,45,6,1.000002
92,44,6,1.000002
92,43,6,1.000002
92,42,0,1.000000
92,41,3,1.000001
92,40,10,1.000001
92,39,6,1.000002
92,38,6,1.000003
92,37,6,1.000002
92,36,6,1.000002
92,35,6,1.000003
92,34,7,1.000002
92,33,6,1.000002
92,32,2,1.000001
92,31,10,1.000001
92,30,6,1.000002
92,29,6,1.000003
89,92,4,0.787402
88,92,4,0.787783
86,92,4,0.855427
91,92,0,1.000000
90,92,0,1.000000
79,92,5,0.801438
84,92,6,0.841499
82,92,7,0.631548
83,92,0,0.598122
87,92,3,0.810983
80,92,0,0.791992
85,92,5,0.853676
73,92,0,0.600838
81,92,5,0.617179
78,92,0,0.598122
71,92,4,0.559508
76,92,0,0.598122
75,92,7,0.696787
74,92,5,0.630154
77,92,6,0.602499
64,92,5,0.579719
68,92,4,0.421525
67,92,2,0.417835
66,92,0,0.470719
72,92,4,0.531729
65,92,7,0.611444
70,92,0,0.534394
63,92,6,0.383951
69,92,4,0.849386
56,92,6,0.366792
59,92,3,0.656636
60,92,0,0.432325
58,92,4,0.369560
61,92,6,0.407840
62,92,0,0.360368
49,92,2,0.504896
51,92,4,0.344146
55,92,7,0.646885
54,92,0,0.508037
53,92,2,0.316852
57,92,5,0.348863
44,92,3,0.413916
52,92,0,0.318681
50,92,5,0.435736
48,94,0,0.272855
48,95,2,0.344378
48,96,0,0.316749
48,97,2,0.251350
48,98,1,0.215862
48,99,0,0.213979
43,92,5,0.251334
48,92,2,0.264459
46,94,0,0.242054
46,95,2,0.312089
46,96,2,0.327606
46,97,0,0.273439
46,98,0,0.297866
46,99,0,0.238592
41,92,0,0.266326
50,94,0,0.460393
50,95,10,0.938051
50,96,9,0.917944
50,97,8,0.948971
50,98,7,0.846300
50,99,6,0.800034
45,92,5,0.486031
52,94,2,0.290350
39,94,0,1.000000
52,95,2,0.323240
52,96,3,0.332600
52,97,0,0.305648
52,98,0,0.275077
52,99,0,0.272913
47,92,3,0.274238
46,92,2,0.272845
39,95,1,0.349415
39,96,0,0.357750
39,97,0,0.354283
39,98,1,0.177886
39,99,2,0.159026
34,92,2,0.394785
92,28,6,1.000003
92,27,7,1.000003
92,26,6,1.000002
92,25,6,1.000002
92,24,6,1.000003
92,23,2,1.000001
92,22,2,1.000001
92,21,10,1.000000
92,20,7,1.000003
92,19,6,1.000003
41,93,6,0.264752
41,94,2,0.348504
41,95,4,0.291621
41,96,3,0.313867
41,97,2,0.268810
41,98,1,0.208919
41,99,1,0.164445
36,92,5,0.241058
45,93,4,0.448046
45,94,1,0.424831
45,95,4,0.444026
45,96,0,0.583629
45,97,0,0.568102
45,98,0,0.549084
45,99,0,0.679012
40,92,7,0.398602
43,93,2,0.257714
47,93,2,0.239157
34,93,1,0.383060
43,94,1,0.317081
43,95,2,0.269391
43,96,2,0.282972
43,97,2,0.230386
43,98,3,0.167157
43,99,3,0.172658
38,92,3,0.247023
39,92,4,0.323088
47,94,3,0.253882
34,94,0,0.598123
47,95,3,0.292918
47,96,2,0.310303
47,97,0,0.272953
47,98,0,0.233593
47,99,2,0.215548
42,92,3,0.259596
34,95,0,0.598123
34,96,0,0.264204
34,97,2,0.218819
34,98,2,0.161724
34,99,2,0.180422
29,92,3,0.269924
92,18,6,1.000003
92,17,6,1.000002
92,16,6,1.000002
92,15,6,1.000002
92,14,6,1.000003
92,13,7,1.000003
92,12,0,0.999999
92,11,10,1.000001
92,10,10,1.000002
92,9,0,1.000000
92,8,10,1.000001
92,7,0,1.000000
92,6,0,1.000000
92,5,0,1.000000
92,4,0,1.000000
92,3,0,1.000000
92,2,0,1.000000
92,1,0,1.000001
92,0,0,1.000001
91,91,0,1.000000
91,90,0,1.000000
91,89,0,1.000000
91,88,0,1.000000
91,87,0,1.000000
91,86,0,1.000000
91,85,0,1.000000
91,84,0,1.000000
91,83,0,1.000000
91,82,0,1.000000
91,81,0,1.000000
91,80,0,1.000000
91,79,0,1.000000
91,78,0,1.000000
91,77,7,0.893379
91,76,0,0.992274
91,75,2,0.978201
91,74,3,0.996238
91,73,4,0.997437
91,72,5,0.997079
91,71,2,0.978601
91,70,7,0.994061
91,69,0,1.000000
91,68,0,1.000000
91,67,3,0.999765
91,66,4,0.999993
91,65,5,1.000000
91,64,6,1.000002
91,63,7,1.000001
91,62,4,0.999996
91,61,4,0.999883
91,60,10,1.000001
91,59,7,1.000000
91,58,0,1.000000
91,57,9,0.999996
91,56,0,1.000000
91,55,9,0.999928
91,54,10,0.999849
91,53,7,0.999247
91,52,4,0.998842
91,51,0,0.999224
91,50,0,1.000001
91,49,0,1.000000
91,48,0,1.000000
91,47,2,0.999926
91,46,0,0.999999
91,45,0,1.000000
91,44,0,1.000001
91,43,6,0.999989
91,42,7,0.999985
91,41,8,0.999912
